-0.016398,0.016135,0.0040149,-0.010317,-0.00328,-0.032365,-0.0085386,-0.024573,-0.037894,-0.037109,-0.022687,-0.017528,-0.016411,-0.0064889,-0.010956,-0.012869,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016434,0.016172,0.0040245,-0.01034,-0.0032872,-0.032438,-0.0085576,-0.024628,-0.037978,-0.037193,-0.022738,-0.017567,-0.016447,-0.006503,-0.010981,-0.012898,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016337,0.016064,0.0039936,-0.010279,-0.0032681,-0.032237,-0.0085066,-0.024475,-0.037748,-0.036964,-0.0226,-0.017458,-0.016348,-0.0064672,-0.010914,-0.012823,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016302,0.016022,0.0039811,-0.010257,-0.0032613,-0.032163,-0.0084882,-0.024419,-0.037664,-0.036881,-0.022551,-0.017418,-0.016313,-0.0064549,-0.01089,-0.012797,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016553,0.0163,0.0040604,-0.010414,-0.0033105,-0.03268,-0.0086196,-0.024813,-0.038257,-0.037468,-0.022904,-0.017699,-0.016567,-0.0065472,-0.011061,-0.012989,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016515,0.016258,0.004048,-0.010391,-0.0033031,-0.032601,-0.0085997,-0.024753,-0.038167,-0.037379,-0.02285,-0.017656,-0.016529,-0.0065334,-0.011035,-0.01296,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016541,0.016289,0.0040577,-0.010407,-0.0033082,-0.032657,-0.0086135,-0.024795,-0.03823,-0.037442,-0.022888,-0.017687,-0.016556,-0.0065425,-0.011054,-0.012979,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.01651,0.016255,0.0040482,-0.010387,-0.0033019,-0.032593,-0.008597,-0.024746,-0.038156,-0.037368,-0.022843,-0.017651,-0.016524,-0.0065307,-0.011032,-0.012955,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016576,0.016329,0.0040696,-0.010429,-0.0033149,-0.03273,-0.0086318,-0.024851,-0.038313,-0.037524,-0.022937,-0.017726,-0.016591,-0.0065549,-0.011078,-0.013006,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016509,0.016258,0.0040502,-0.010387,-0.0033017,-0.032594,-0.0085967,-0.024747,-0.038156,-0.037369,-0.022843,-0.017652,-0.016523,-0.0065296,-0.011032,-0.012954,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016435,0.016171,0.0040243,-0.01034,-0.0032873,-0.032438,-0.0085577,-0.024628,-0.037978,-0.037192,-0.022738,-0.017567,-0.016447,-0.0065032,-0.010981,-0.012898,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016708,0.016501,0.004126,-0.01051,-0.0033399,-0.033019,-0.0087013,-0.025072,-0.038635,-0.037848,-0.023127,-0.017884,-0.016727,-0.0065975,-0.011171,-0.013102,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016397,0.016131,0.0040127,-0.010317,-0.0032799,-0.032361,-0.0085382,-0.02457,-0.037891,-0.037106,-0.022685,-0.017526,-0.01641,-0.0064894,-0.010955,-0.012869,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016461,0.016203,0.0040343,-0.010357,-0.0032922,-0.032494,-0.0085713,-0.024671,-0.038041,-0.037255,-0.022775,-0.017598,-0.016474,-0.006512,-0.010999,-0.012917,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016342,0.016073,0.0039974,-0.010282,-0.003269,-0.03225,-0.0085094,-0.024486,-0.037762,-0.036979,-0.022608,-0.017465,-0.016354,-0.0064683,-0.010918,-0.012826,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016304,0.016014,0.0039755,-0.010259,-0.0032621,-0.03216,-0.008489,-0.024416,-0.037665,-0.036879,-0.022552,-0.017416,-0.016313,-0.0064581,-0.010889,-0.0128,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016447,0.016184,0.0040274,-0.010348,-0.0032897,-0.032463,-0.0085642,-0.024647,-0.038007,-0.037221,-0.022755,-0.017581,-0.01646,-0.0065081,-0.010989,-0.012908,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.01633,0.01605,0.003988,-0.010275,-0.003267,-0.032219,-0.0085029,-0.024461,-0.037729,-0.036945,-0.02259,-0.017448,-0.016341,-0.0064661,-0.010908,-0.012819,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016233,0.015942,0.0039567,-0.010215,-0.003248,-0.032019,-0.0084521,-0.024309,-0.0375,-0.036717,-0.022453,-0.017339,-0.016242,-0.0064308,-0.010842,-0.012745,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016367,0.016096,0.0040026,-0.010298,-0.0032741,-0.032299,-0.0085224,-0.024522,-0.037819,-0.037035,-0.022643,-0.017492,-0.016379,-0.0064786,-0.010934,-0.012846,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016292,0.016016,0.0039805,-0.010251,-0.0032593,-0.032147,-0.0084833,-0.024407,-0.037644,-0.036861,-0.022538,-0.017409,-0.016303,-0.0064505,-0.010884,-0.012789,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016463,0.016203,0.0040333,-0.010358,-0.0032929,-0.032497,-0.0085727,-0.024673,-0.038046,-0.03726,-0.022778,-0.017599,-0.016477,-0.0065138,-0.011,-0.01292,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016298,0.016012,0.0039767,-0.010255,-0.0032607,-0.032151,-0.0084858,-0.024409,-0.037652,-0.036868,-0.022544,-0.017411,-0.016308,-0.0064545,-0.010886,-0.012794,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016133,0.015832,0.0039256,-0.010152,-0.0032284,-0.031813,-0.0083996,-0.024152,-0.037264,-0.036484,-0.022313,-0.017227,-0.016141,-0.0063937,-0.010773,-0.012668,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016053,0.015729,0.0038924,-0.010102,-0.0032131,-0.031638,-0.0083572,-0.024019,-0.037068,-0.036287,-0.022197,-0.017132,-0.016058,-0.0063672,-0.010716,-0.012609,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016441,0.016173,0.004023,-0.010344,-0.0032887,-0.032447,-0.0085608,-0.024635,-0.037991,-0.037204,-0.022745,-0.017572,-0.016453,-0.0065068,-0.010984,-0.012903,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016016,0.015685,0.0038783,-0.01008,-0.0032061,-0.031561,-0.0083382,-0.023959,-0.036981,-0.0362,-0.022145,-0.017089,-0.01602,-0.006355,-0.010691,-0.012582,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016175,0.015868,0.0039332,-0.010178,-0.0032369,-0.031892,-0.0084213,-0.024212,-0.037358,-0.036575,-0.022369,-0.01727,-0.016182,-0.0064112,-0.010801,-0.012702,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016201,0.015888,0.0039357,-0.010195,-0.0032424,-0.03194,-0.0084349,-0.024248,-0.037417,-0.036631,-0.022405,-0.017296,-0.016208,-0.0064233,-0.010817,-0.012724,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016281,0.015987,0.0039675,-0.010245,-0.0032577,-0.032112,-0.008477,-0.02438,-0.03761,-0.036825,-0.022519,-0.01739,-0.01629,-0.00645,-0.010874,-0.012783,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016231,0.015938,0.0039551,-0.010213,-0.0032476,-0.032013,-0.0084508,-0.024304,-0.037494,-0.036711,-0.02245,-0.017336,-0.01624,-0.0064302,-0.01084,-0.012743,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016466,0.016209,0.0040359,-0.01036,-0.0032933,-0.032505,-0.0085743,-0.024679,-0.038054,-0.037268,-0.022783,-0.017604,-0.01648,-0.0065141,-0.011003,-0.012921,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016206,0.015897,0.0039397,-0.010198,-0.0032432,-0.031953,-0.0084376,-0.024258,-0.03743,-0.036645,-0.022413,-0.017303,-0.016213,-0.0064242,-0.010821,-0.012727,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.01649,0.016228,0.0040392,-0.010375,-0.0032983,-0.032549,-0.0085866,-0.024713,-0.038108,-0.037319,-0.022815,-0.017628,-0.016503,-0.0065246,-0.011018,-0.012941,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016176,0.015868,0.0039327,-0.010179,-0.0032373,-0.031895,-0.0084221,-0.024214,-0.037362,-0.036578,-0.022372,-0.017271,-0.016184,-0.0064123,-0.010802,-0.012703,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016646,0.016411,0.004094,-0.010472,-0.0033285,-0.032877,-0.0086685,-0.024963,-0.03848,-0.03769,-0.023036,-0.017806,-0.016662,-0.0065797,-0.011126,-0.013059,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016406,0.016142,0.0040162,-0.010323,-0.0032817,-0.032381,-0.008543,-0.024585,-0.037913,-0.037128,-0.022698,-0.017536,-0.016419,-0.0064926,-0.010962,-0.012876,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.0166,0.016374,0.0040874,-0.010443,-0.0033191,-0.032792,-0.0086448,-0.024898,-0.038377,-0.037591,-0.022974,-0.01776,-0.016617,-0.0065598,-0.011097,-0.013021,-0.018677,0.018373,0.00457,-0.011752,-0.0037361,-0.036861,-0.0097254,-0.027986,-0.043159,-0.042265,-0.02584,-0.019962,-0.018691,-0.0073921,-0.012478,-0.014659
-0.016275,0.01598,0.003965,-0.010241,-0.0032566,-0.0321,-0.0084739,-0.02437,-0.037596,-0.036811,-0.022511,-0.017383,-0.016284,-0.0064482,-0.01087,-0.012779,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.016089,0.015765,0.0039014,-0.010125,-0.0032204,-0.031711,-0.0083762,-0.024074,-0.037153,-0.03637,-0.022248,-0.017171,-0.016094,-0.0063816,-0.010741,-0.012638,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
-0.015694,0.015271,0.0037436,-0.0098795,-0.0031449,-0.030858,-0.0081681,-0.023422,-0.036197,-0.035411,-0.021682,-0.016705,-0.015687,-0.0062495,-0.010462,-0.012345,-0.016074,0.015805,0.0039293,-0.010114,-0.0032155,-0.031718,-0.0083696,-0.024082,-0.03714,-0.036369,-0.022237,-0.017177,-0.016085,-0.0063631,-0.010738,-0.012617
