-0.011135,-0.021047,-0.0083618,-0.015274,0.0021757,-0.020436,0.0005445,-0.040589,-0.028228,-0.0010263,-0.0012657,-0.034848,-0.044295,-0.00073106,-0.038637,-0.0072213,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.026161,-0.017636,-0.013102,-0.0099744,0.0026022,-0.025704,-0.0024,-0.029237,-0.026324,0.0010505,0.0023735,-0.034739,-0.048922,0.0039489,-0.035752,-0.0060185,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.031427,-0.016441,-0.014764,-0.0081174,0.0027516,-0.02755,-0.0034318,-0.025258,-0.025657,0.0017783,0.0036488,-0.0347,-0.050543,0.0055889,-0.034741,-0.0055971,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
0.0069122,-0.025143,-0.0026681,-0.021638,0.0016637,-0.01411,0.0040812,-0.054223,-0.030514,-0.0035206,-0.0056365,-0.034978,-0.038739,-0.0063517,-0.042102,-0.0086656,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
0.0033027,-0.024324,-0.0038067,-0.020365,0.0017662,-0.015375,0.0033738,-0.051496,-0.030057,-0.0030219,-0.0047623,-0.034952,-0.03985,-0.0052276,-0.041409,-0.0083767,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
0.0053987,-0.0248,-0.0031456,-0.021104,0.0017068,-0.014641,0.0037846,-0.053079,-0.030323,-0.0033116,-0.0052699,-0.034967,-0.039205,-0.0058804,-0.041812,-0.0085444,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-7.7092e-06,-0.023573,-0.0048511,-0.019198,0.0018601,-0.016536,0.0027252,-0.048995,-0.029638,-0.0025643,-0.0039605,-0.034928,-0.04087,-0.0041966,-0.040774,-0.0081118,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
0.0066101,-0.025075,-0.0027633,-0.021532,0.0016723,-0.014216,0.004022,-0.053995,-0.030476,-0.003479,-0.0055633,-0.034976,-0.038832,-0.0062577,-0.042044,-0.0086415,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.0024161,-0.023026,-0.0056111,-0.018349,0.0019283,-0.01738,0.0022531,-0.047175,-0.029332,-0.0022314,-0.0033772,-0.034911,-0.041611,-0.0034464,-0.040311,-0.007919,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.011189,-0.021035,-0.0083788,-0.015255,0.0021773,-0.020456,0.00053397,-0.040548,-0.028221,-0.0010188,-0.0012526,-0.034847,-0.044312,-0.00071412,-0.038627,-0.0072168,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
0.016334,-0.027282,0.00030459,-0.024961,0.0013964,-0.010807,0.0059276,-0.061341,-0.031708,-0.0048229,-0.0079184,-0.035047,-0.035838,-0.0092862,-0.043911,-0.0094199,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.015213,-0.020121,-0.0096481,-0.013836,0.0022916,-0.021866,-0.00025453,-0.037508,-0.027711,-0.00046268,-0.00027821,-0.034818,-0.045551,0.00053901,-0.037854,-0.0068948,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.0079119,-0.021779,-0.0073449,-0.01641,0.0020844,-0.019307,0.0011762,-0.043023,-0.028636,-0.0014717,-0.0020463,-0.034871,-0.043303,-0.0017348,-0.039256,-0.0074791,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.026418,-0.017578,-0.013183,-0.009884,0.0026095,-0.025794,-0.0024503,-0.029043,-0.026292,0.0010859,0.0024357,-0.034737,-0.049001,0.0040289,-0.035702,-0.005998,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.020982,-0.018812,-0.011469,-0.011801,0.0024552,-0.023888,-0.0013851,-0.033149,-0.02698,0.00033469,0.0011192,-0.034776,-0.047327,0.002336,-0.036746,-0.0064329,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.0076889,-0.021829,-0.0072745,-0.016489,0.002078,-0.019228,0.0012198,-0.043192,-0.028664,-0.0015026,-0.0021003,-0.034873,-0.043234,-0.0018043,-0.039299,-0.007497,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.019155,-0.019227,-0.010892,-0.012445,0.0024034,-0.023248,-0.0010269,-0.03453,-0.027212,8.2015e-05,0.00067661,-0.034789,-0.046764,0.0017667,-0.037097,-0.0065792,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.032158,-0.016275,-0.014994,-0.0078597,0.0027724,-0.027806,-0.0035752,-0.024706,-0.025564,0.0018793,0.0038259,-0.034695,-0.050768,0.0058166,-0.0346,-0.0055385,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.018354,-0.019408,-0.010639,-0.012728,0.0023807,-0.022967,-0.00086998,-0.035135,-0.027313,-2.8643e-05,0.00048258,-0.034795,-0.046518,0.0015173,-0.037251,-0.0066434,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.02899,-0.016994,-0.013995,-0.008977,0.0026825,-0.026695,-0.0029543,-0.0271,-0.025966,0.0014415,0.0030585,-0.034718,-0.049792,0.0048298,-0.035209,-0.0057922,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.005267,-0.022379,-0.0065104,-0.017343,0.0020094,-0.018379,0.0016945,-0.045022,-0.028971,-0.0018374,-0.0026868,-0.03489,-0.042489,-0.0025586,-0.039764,-0.0076909,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.023411,-0.01826,-0.012235,-0.010945,0.0025241,-0.02474,-0.0018611,-0.031314,-0.026673,0.00067043,0.0017073,-0.034758,-0.048075,0.0030923,-0.03628,-0.0062387,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.044887,-0.013386,-0.01901,-0.0033705,0.0031336,-0.032268,-0.0060696,-0.01509,-0.023952,0.0036387,0.0069088,-0.034603,-0.054687,0.0097812,-0.032156,-0.0045197,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.050111,-0.0122,-0.020658,-0.0015283,0.0032818,-0.034099,-0.0070933,-0.011143,-0.02329,0.0043606,0.0081739,-0.034565,-0.056295,0.011408,-0.031153,-0.0041016,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.0059249,-0.02223,-0.006718,-0.017111,0.0020281,-0.01861,0.0015656,-0.044524,-0.028888,-0.0017465,-0.0025275,-0.034885,-0.042691,-0.0023537,-0.039637,-0.0076382,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.05367,-0.011392,-0.021781,-0.00027299,0.0033827,-0.035347,-0.0077909,-0.0084538,-0.022839,0.0048527,0.009036,-0.034539,-0.057391,0.012517,-0.03047,-0.0038168,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.03691,-0.015196,-0.016494,-0.0061837,0.0029072,-0.029472,-0.0045064,-0.021116,-0.024962,0.0025362,0.0049767,-0.034661,-0.052231,0.0072968,-0.033688,-0.0051581,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.032158,-0.016275,-0.014994,-0.0078597,0.0027723,-0.027806,-0.0035752,-0.024706,-0.025564,0.0018793,0.0038259,-0.034695,-0.050768,0.0058166,-0.0346,-0.0055385,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.024011,-0.018124,-0.012424,-0.010733,0.0025412,-0.02495,-0.0019788,-0.030861,-0.026597,0.00075324,0.0018529,-0.034754,-0.04826,0.0032794,-0.036165,-0.0061906,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.032158,-0.016275,-0.014994,-0.0078597,0.0027723,-0.027806,-0.0035753,-0.024706,-0.025565,0.0018794,0.0038258,-0.034695,-0.050768,0.0058167,-0.0346,-0.0055386,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.0070391,-0.021977,-0.0070695,-0.016718,0.0020596,-0.019001,0.0013473,-0.043683,-0.028747,-0.0015924,-0.0022577,-0.034877,-0.043034,-0.0020067,-0.039424,-0.0075491,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.032158,-0.016275,-0.014994,-0.0078597,0.0027723,-0.027806,-0.0035752,-0.024706,-0.025565,0.0018793,0.0038259,-0.034695,-0.050768,0.0058165,-0.0346,-0.0055385,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.00031392,-0.023503,-0.0049478,-0.01909,0.0018689,-0.016643,0.002665,-0.048763,-0.029599,-0.0025219,-0.0038863,-0.034926,-0.040964,-0.0041013,-0.040715,-0.0080874,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.035552,-0.015504,-0.016065,-0.0066625,0.0028687,-0.028996,-0.0042403,-0.022142,-0.025135,0.0023484,0.004648,-0.03467,-0.051813,0.0068737,-0.033949,-0.0052669,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
0.013333,-0.026601,-0.0006421,-0.023903,0.0014815,-0.011859,0.0053395,-0.059074,-0.031328,-0.0044082,-0.0071917,-0.035025,-0.036762,-0.0083517,-0.043335,-0.0091795,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.013488,-0.020513,-0.0091042,-0.014444,0.0022426,-0.021261,8.3431e-05,-0.03881,-0.02793,-0.00070101,-0.00069577,-0.034831,-0.04502,1.9551e-06,-0.038185,-0.0070328,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
0.0058599,-0.024904,-0.003,-0.021267,0.0016937,-0.014479,0.0038748,-0.053428,-0.030381,-0.0033753,-0.0053817,-0.034971,-0.039063,-0.0060241,-0.0419,-0.0085815,-0.0066639,-0.1275,-0.028638,-0.10273,0.010367,-0.092815,0.013616,-0.26312,-0.16135,-0.013118,-0.020071,-0.1911,-0.2257,-0.020904,-0.22186,-0.043862
-0.024847,-0.017934,-0.012688,-0.010438,0.0025649,-0.025243,-0.0021425,-0.03023,-0.026491,0.00086891,0.0020553,-0.034748,-0.048517,0.0035396,-0.036004,-0.0061238,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.044343,-0.013509,-0.018839,-0.0035624,0.0031181,-0.032077,-0.0059631,-0.015501,-0.024021,0.0035635,0.0067769,-0.034607,-0.054519,0.0096116,-0.032261,-0.0045633,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
-0.07968,-0.0054877,-0.029987,0.0088997,0.0041206,-0.044464,-0.012888,0.011196,-0.019544,0.0084475,0.015335,-0.034351,-0.065399,0.020617,-0.025475,-0.001735,-0.16284,-0.067914,-0.072947,-0.027991,0.012895,-0.13064,-0.019781,-0.094971,-0.11123,0.011094,0.021811,-0.15421,-0.23195,0.032037,-0.15013,-0.023057
